Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	39.0	42.0	0	12000.0	Common Raven	comrav	0.3030	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	39.0
2	Spectrogram 1	1	45.0	48.0	0	12000.0	Common Raven	comrav	0.1620	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	45.0
3	Spectrogram 1	1	48.0	51.0	0	12000.0	Common Raven	comrav	0.4178	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	48.0
4	Spectrogram 1	1	57.0	60.0	0	12000.0	Common Raven	comrav	0.1489	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	57.0
5	Spectrogram 1	1	60.0	63.0	0	12000.0	Common Raven	comrav	0.2670	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	60.0
6	Spectrogram 1	1	63.0	66.0	0	12000.0	Common Raven	comrav	0.1083	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	63.0
7	Spectrogram 1	1	69.0	72.0	0	12000.0	Common Raven	comrav	0.2221	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	69.0
8	Spectrogram 1	1	72.0	75.0	0	12000.0	Common Raven	comrav	0.1877	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	72.0
9	Spectrogram 1	1	90.0	93.0	0	12000.0	Common Raven	comrav	0.1088	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	90.0
10	Spectrogram 1	1	138.0	141.0	0	12000.0	American Crow	amecro	0.1146	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	138.0
11	Spectrogram 1	1	216.0	219.0	0	12000.0	American Crow	amecro	0.1627	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	216.0
12	Spectrogram 1	1	228.0	231.0	0	12000.0	American Crow	amecro	0.1558	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	228.0
13	Spectrogram 1	1	249.0	252.0	0	12000.0	Common Raven	comrav	0.1919	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	249.0
14	Spectrogram 1	1	261.0	264.0	0	12000.0	Common Raven	comrav	0.2663	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	261.0
15	Spectrogram 1	1	264.0	267.0	0	12000.0	Common Raven	comrav	0.3052	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	264.0
16	Spectrogram 1	1	270.0	273.0	0	12000.0	American Crow	amecro	0.2505	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	270.0
17	Spectrogram 1	1	270.0	273.0	0	12000.0	Common Raven	comrav	0.1519	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	270.0
18	Spectrogram 1	1	273.0	276.0	0	12000.0	Common Raven	comrav	0.2833	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	273.0
19	Spectrogram 1	1	276.0	279.0	0	12000.0	Common Raven	comrav	0.2456	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	276.0
20	Spectrogram 1	1	282.0	285.0	0	12000.0	Common Raven	comrav	0.1052	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	282.0
21	Spectrogram 1	1	285.0	288.0	0	12000.0	Common Raven	comrav	0.2944	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	285.0
22	Spectrogram 1	1	297.0	300.0	0	12000.0	Common Raven	comrav	0.3137	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	297.0
23	Spectrogram 1	1	297.0	300.0	0	12000.0	American Crow	amecro	0.2105	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	297.0
24	Spectrogram 1	1	300.0	303.0	0	12000.0	Common Raven	comrav	0.1673	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	300.0
25	Spectrogram 1	1	306.0	309.0	0	12000.0	Common Raven	comrav	0.3174	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	306.0
26	Spectrogram 1	1	306.0	309.0	0	12000.0	American Crow	amecro	0.1168	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	306.0
27	Spectrogram 1	1	309.0	312.0	0	12000.0	American Crow	amecro	0.1665	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	309.0
28	Spectrogram 1	1	318.0	321.0	0	12000.0	American Crow	amecro	0.1799	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	318.0
29	Spectrogram 1	1	333.0	336.0	0	12000.0	American Crow	amecro	0.2183	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	333.0
30	Spectrogram 1	1	336.0	339.0	0	12000.0	Hermit Thrush	herthr	0.3091	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	336.0
31	Spectrogram 1	1	339.0	342.0	0	12000.0	Common Raven	comrav	0.1725	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	339.0
32	Spectrogram 1	1	351.0	354.0	0	12000.0	American Crow	amecro	0.3498	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	351.0
33	Spectrogram 1	1	354.0	357.0	0	12000.0	American Crow	amecro	0.2797	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	354.0
34	Spectrogram 1	1	393.0	396.0	0	12000.0	American Crow	amecro	0.1357	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	393.0
35	Spectrogram 1	1	396.0	399.0	0	12000.0	American Crow	amecro	0.3229	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	396.0
36	Spectrogram 1	1	396.0	399.0	0	12000.0	Common Raven	comrav	0.1033	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	396.0
37	Spectrogram 1	1	399.0	402.0	0	12000.0	Common Raven	comrav	0.1098	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	399.0
38	Spectrogram 1	1	405.0	408.0	0	12000.0	American Crow	amecro	0.1833	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	405.0
39	Spectrogram 1	1	408.0	411.0	0	12000.0	Common Raven	comrav	0.2472	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	408.0
40	Spectrogram 1	1	408.0	411.0	0	12000.0	American Crow	amecro	0.1890	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	408.0
41	Spectrogram 1	1	411.0	414.0	0	12000.0	American Crow	amecro	0.1680	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	411.0
42	Spectrogram 1	1	411.0	414.0	0	12000.0	Common Raven	comrav	0.1087	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	411.0
43	Spectrogram 1	1	417.0	420.0	0	12000.0	American Crow	amecro	0.2524	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	417.0
44	Spectrogram 1	1	417.0	420.0	0	12000.0	Common Raven	comrav	0.2104	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	417.0
45	Spectrogram 1	1	420.0	423.0	0	12000.0	Common Raven	comrav	0.1057	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240603_194000.wav	420.0
